Class,0.6,0.8,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,average
qpid/java/broker-plugins/jdbc-store/src/main/java/org/apache/qpid/server/virtualhostnode/jdbc/JDBCVirtualHostNodeImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.214285714
qpid/java/broker-plugins/management-http/src/test/java/org/apache/qpid/systest/rest/acl/UserRestACLTest.java,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.642857143
qpid/java/broker/src/main/java/org/apache/qpid/server/virtualhost/HouseKeepingTask.java,0,10,0,4,0,0,7,7,0,0,0,0,0,0,2
qpid/java/broker-core/src/main/java/org/apache/qpid/server/queue/BaseQueue.java,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1.142857143
qpid/java/common/src/main/java/org/apache/qpid/transport/network/Frame.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.285714286
qpid/java/broker-plugins/experimental/shutdown/src/main/java/org/apache/qpid/shutdown/Shutdown.java,0,104,0,0,0,0,0,0,0,0,0,0,0,0,7.428571429
qpid/java/broker/src/test/java/org/apache/qpid/util/MockChannel.java,0,0,0,0,40,0,0,0,0,0,0,0,0,0,2.857142857
qpid/java/systests/src/main/java/org/apache/qpid/test/utils/JMXTestUtils.java,208,5,11,0,0,36,0,49,15,5,0,0,0,0,23.5
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_91/QueueBindOkBodyImpl.java,0,0,0,0,0,0,0,0,0,0,100,0,0,0,7.142857143
qpid/java/systests/src/main/java/org/apache/qpid/systest/rest/BrokerRestHttpAndHttpsTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,85,6.071428571
qpid/java/broker-core/src/main/java/org/apache/qpid/server/transport/TransportProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.285714286
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_8_0/StreamQosBodyImpl.java,0,0,0,0,0,0,0,0,0,0,152,0,0,0,10.85714286
qpid/java/client/src/main/java/org/apache/qpid/client/messaging/address/Node.java,0,38,0,0,0,0,0,85,0,0,0,0,0,0,8.785714286
